baseMean log2FoldChange lfcSE stat pvalue padj svalue_shrink log2FC_shrink
AAEL024086 274.144033510303 -1.10185350314451 0.217140148265343 -5.0743886469031 3.8874379626881e-07 1.74386873207846e-06 2.31275091216337e-08 -1.06875951491582
AAEL024104 208.169359967873 -1.69674186432957 0.262171292282607 -6.47188275099384 9.67892175736657e-11 6.79231563889975e-10 1.00087020084166e-11 -1.64758358455481
AAEL024113 48.5505574785474 -1.8366047624857 0.432053606866057 -4.25087242253964 2.12939441002004e-05 7.28952712142506e-05 2.93502872232348e-06 -1.7046629699612
AAEL024136 100.961900814977 -1.26816278092622 0.262614832741892 -4.82898383037116 1.37231550083748e-06 5.64678736073664e-06 1.01687411043212e-07 -1.21872172315957
AAEL024153 261.958499042265 -1.21293662332654 0.189012078217697 -6.41724399183384 1.38763433118395e-10 9.55810214157117e-10 8.14163004697861e-12 -1.18734918797984
AAEL024195 1996.90467424691 -1.08006127224066 0.130546898900544 -8.27335832054883 1.30237540421418e-16 1.6244989759775e-15 5.72179208794287e-18 -1.06805582586658
AAEL024196 2299.90906286907 -1.26667788901594 0.162646223295144 -7.78793299563668 6.81142844408293e-15 7.25316871873487e-14 3.13672752287662e-16 -1.24728461592767
AAEL024207 49.8557887415129 -2.12671437577424 0.509954606843016 -4.17039937915284 3.04066289089091e-05 0.000101727558656291 5.64192685482974e-06 -1.94925434991456
AAEL024259 125.678681801811 -1.52503328512482 0.274209771219224 -5.56155704570279 2.67378247753057e-08 1.4153854294582e-07 2.12319006461033e-09 -1.47059068676658
AAEL024274 70.0842619321779 -2.75990712577524 0.598860895011529 -4.60859466491314 4.05399787326558e-06 1.55903906614598e-05 1.13652126906283e-06 -2.54106522038654
AAEL024283 693.770749699162 -1.19930803648412 0.180619578010548 -6.63996699413216 3.13753402123204e-11 2.3233711917771e-10 1.47868129070682e-12 -1.17569334413405
AAEL024300 76.9256245939472 -3.93546652914604 0.82433975534211 -4.77408314186276 1.80527795411169e-06 7.30247473338911e-06 9.20756097623807e-07 -3.60122760974774
AAEL024342 182.183559579023 -1.04138959522059 0.231474214561658 -4.49894428713224 6.82917501717988e-06 2.53245921652924e-05 4.01501244862005e-07 -1.00450100730611
AAEL024479 1628.85010510121 -2.20032769456162 0.179514851941949 -12.2570788475661 1.53950098726909e-34 7.3803306365587e-33 1.11400169249623e-35 -2.17895010666673
AAEL024506 187.273713136654 -1.69668334055051 0.287726265761216 -5.89686637075598 3.70469640851581e-09 2.16354995246836e-08 3.30218959913467e-10 -1.637282691683
AAEL024524 652.988052743795 -1.99005116985599 0.222302655123567 -8.95199010893422 3.49130250118535e-19 5.66245624410999e-18 3.66342799851283e-20 -1.95600029740587
AAEL024535 2837.57905534801 -1.32626310694293 0.25015936964604 -5.30167272494934 1.14746411367407e-07 5.5364911580143e-07 8.96207018886896e-09 -1.28072343251925
AAEL024562 947.617980754793 -1.15465346916858 0.290214639578976 -3.97861896575471 6.9316725489561e-05 0.000217803040844667 5.31902139818913e-06 -1.09423810052257
AAEL024579 62.7805651767805 -2.05119266174364 0.526823382510875 -3.89351105102344 9.88036992163979e-05 0.000302260317156879 1.97502503633978e-05 -1.85760711518316
AAEL024585 45.8651556508935 -2.45158933596674 0.436835403941195 -5.61215806651231 1.99818782338763e-08 1.07685634527215e-07 3.19428408142781e-09 -2.33056364917943
AAEL024597 50.6024246200513 -2.4271484290544 0.532340761053607 -4.55938865971976 5.13027475761325e-06 1.9392008580871e-05 1.1892328253237e-06 -2.2429570789587
AAEL024622 102.221367844553 -2.84341992440985 0.400726660821902 -7.09565946667466 1.28736114749033e-12 1.10238378892339e-11 2.20270892207515e-13 -2.74941569059515
AAEL024630 72.4484450165771 -8.62710093560429 1.22148373029105 -7.06280462167815 1.63175081721002e-12 1.38241373350149e-11 8.40496581321703e-12 -8.28770564918868
AAEL024681 134.405991715322 -1.24108656226686 0.243260276514859 -5.10188749288479 3.36282652121335e-07 1.52631407542676e-06 2.34083965156351e-08 -1.19868489845423
AAEL024736 464.869569066848 -1.37582462099131 0.182959634832695 -7.51982601107293 5.48491850110062e-14 5.42447987967175e-13 2.55501720786979e-15 -1.35145115576202
AAEL024761 245.273881704108 -1.22320373765176 0.202259023776591 -6.04770909506056 1.4691992599311e-09 8.9661715571562e-09 7.73794641757608e-11 -1.19385768227986
AAEL024885 143.51947507204 -1.57354142727664 0.337310984966193 -4.66495755373739 3.08680749939089e-06 1.2077096401255e-05 3.29997008322784e-07 -1.49100270752229
AAEL024902 58.5000574875889 -1.85158064220597 0.401633170674377 -4.61012878766214 4.02419597333602e-06 1.54807693631041e-05 5.48809235742902e-07 -1.73799337434916
AAEL024927 150.293204924885 -1.6122256488663 0.272437714042403 -5.91777703954515 3.26321911566528e-09 1.91792449944345e-08 2.61198987538213e-10 -1.55868533923055
AAEL024947 164.07059559456 -1.59818419859471 0.250140348020945 -6.38914997616015 1.6681039605944e-10 1.13394971398721e-09 1.52022309508211e-11 -1.55304775222204
AAEL025041 25.9396693595709 -1.80338733856474 0.496921172630407 -3.62912155466967 0.000284387314849694 0.000799889579962487 4.62816153130557e-05 -1.62782159901486
AAEL025097 55.5134170623343 -1.53280656914126 0.36836220468554 -4.1611396327964 3.16663385102242e-05 0.000105705000782032 3.44998631502269e-06 -1.4346141331291
AAEL025164 145.30919925341 -2.53201713976584 0.250991485114104 -10.0880599141232 6.23903912985584e-24 1.5548102315885e-22 5.90203026864138e-25 -2.49316421058546
AAEL025230 193.011004935044 -1.36346402272114 0.23222363099181 -5.87134055607469 4.32285224833262e-09 2.50859928480051e-08 2.69351872897569e-10 -1.32436168812893
AAEL025232 137.487852613906 -1.63415757223306 0.295755164985227 -5.525372895228 3.28786535317058e-08 1.72180216616196e-07 2.92235615307142e-09 -1.57117415664996
AAEL025258 254.367381300953 -1.42423818065951 0.239421432907818 -5.94866617980633 2.70336336610098e-09 1.60547504980833e-08 1.67757684737739e-10 -1.382601894382
AAEL025259 127.413627881615 -1.159580143658 0.256566391865352 -4.51961044167684 6.1953522523425e-06 2.31178242689004e-05 4.11086505688957e-07 -1.11310577325087
AAEL025271 234.582517759834 -1.35198660061987 0.311313299575934 -4.34284883575975 1.40646912140955e-05 4.94376381103232e-05 1.27950255633217e-06 -1.2817833244622
AAEL025375 181.668648388882 -1.92356949359431 0.226811981808983 -8.48089892893888 2.23460671213428e-17 3.0450342834186e-16 2.35154316678432e-18 -1.88781939600362
AAEL025525 184.328098699873 -1.84491164301271 0.229990669490788 -8.02168038858898 1.04308257175128e-15 1.19265102097654e-14 9.49412436683758e-17 -1.80777142940188
AAEL025547 648.97290095331 -1.3145841385716 0.183046133398729 -7.1817094093326 6.88451314241162e-13 6.06945593655594e-12 4.14247524474403e-14 -1.29027371527832
AAEL025598 19.4243098274458 -7.68723387198742 1.35336452788097 -5.68009114589673 1.34622983486465e-08 7.39868579133488e-08 0.00014485693470748 -8.28990314244457
AAEL025610 288.870219891392 -2.08684523550272 0.204929877935647 -10.1832161153096 2.3564199547114e-24 6.07528833680129e-23 1.42834634719236e-25 -2.05859104126566
AAEL025617 429.613833908177 -1.78648251498939 0.24398271617246 -7.32216832001579 2.43995831045487e-13 2.23872270191389e-12 2.24231209666663e-14 -1.74432823715341
AAEL025650 482.139203219607 -1.33342216940251 0.216805428821836 -6.15031725288705 7.73281114452341e-10 4.83787036856268e-09 5.35228837181894e-11 -1.29932728016264
AAEL025664 233.435157059134 -2.03855753258309 0.230284608670977 -8.85233947830059 8.5703547182594e-19 1.33731142839036e-17 8.80453970143071e-20 -2.00247711286759
AAEL025680 3638.21918802416 -1.13846123467426 0.193922271896893 -5.87070903995792 4.33935252477591e-09 2.51695097610544e-08 2.20379512866313e-10 -1.11093648393932
AAEL025687 117.873658405656 -1.28861945022366 0.331152699891636 -3.89131494517588 9.9702416312606e-05 0.000304463480052079 8.33128423363254e-06 -1.20989104477441
AAEL025704 225.687095309493 -1.29403787501 0.301663174798004 -4.28967796906765 1.78932379818031e-05 6.20004591549444e-05 1.47762867411369e-06 -1.22849587822187
AAEL025729 562.533041123854 -2.65004884637659 0.264016221393069 -10.0374470644028 1.04339590493533e-23 2.55749834029016e-22 1.65105881178335e-24 -2.60765731890467
AAEL025807 2224.79842486972 -2.4874633744908 0.20205813507721 -12.3106321531687 7.93988393449311e-35 3.88436043139526e-33 4.74402926615956e-36 -2.46186937648852
AAEL025814 44.0177180380195 -2.97121750894474 0.446267953002145 -6.65792264256641 2.77724873496391e-11 2.07459437730064e-10 5.16057077873323e-12 -2.85793265657104
AAEL025845 47.8045625942259 -1.77890946729243 0.371905123875908 -4.78323462917921 1.72496576188415e-06 6.99657366619475e-06 2.1917555974628e-07 -1.68079325805765
AAEL025884 104.32746722712 -2.05942547939738 0.314136008345941 -6.55584022424277 5.53294474172342e-11 3.98592404236286e-10 7.22564575629124e-12 -1.99222621547338
AAEL025969 116.187719394529 -1.22049769486424 0.317591258016167 -3.84298265162609 0.000121548063687015 0.000365642982176688 9.27348682845644e-06 -1.14888069651796
AAEL025990 50.0838415184494 -2.52623218310442 0.407483631643798 -6.1995918042488 5.66097891971439e-10 3.59824842197181e-09 8.24040088005215e-11 -2.42290485081112
AAEL026023 49.9124772560858 -3.17387523521771 0.481230648543648 -6.59533062747112 4.24309193725103e-11 3.0940616038464e-10 9.52543808219324e-12 -3.04765061320841
AAEL026038 1233.34377188919 -3.76893828519836 0.384397404590795 -9.80479639088754 1.07363307725775e-22 2.38658436559139e-21 3.10654024533908e-23 -3.69726950680122
AAEL026039 303.932704230339 -1.19524604791021 0.220268886374568 -5.42630449348935 5.75327784548666e-08 2.91374109637566e-07 3.24543663851843e-09 -1.16059281636414
AAEL026085 53.4066718433372 -1.2485718478551 0.349264439722459 -3.57486106758326 0.000350413922294284 0.000968485989911291 3.14595310803614e-05 -1.16176356045381
AAEL026089 165.909142949396 -1.42189687106316 0.353440252674487 -4.02301905429177 5.7456846048583e-05 0.000183975957961892 5.60267129889033e-06 -1.3315421683997
AAEL026111 199.592746510517 -3.62031263444245 0.392451330799692 -9.22487032230314 2.83904221642763e-20 5.11156062405681e-19 6.50649603645855e-21 -3.54384867565916
AAEL026118 873.120375066087 -1.59128730607562 0.192664898608845 -8.25935246931674 1.46464836199936e-16 1.82119869762357e-15 1.19063811434018e-17 -1.56437731847625
AAEL026130 58.7524950539761 -1.23231478441655 0.31609571517479 -3.89854947491182 9.6770630505963e-05 0.000296877670611586 7.64094517710235e-06 -1.16125490628784
AAEL026155 29.4161493335453 -2.08912367323482 0.507505566845231 -4.11645469471653 3.84744916457191e-05 0.000126975395845991 6.46685933756811e-06 -1.91318166136699
AAEL026218 615.479419600011 -1.72906605585542 0.160229632012859 -10.7911753533619 3.78912180908066e-27 1.14508220341762e-25 2.68547338295585e-28 -1.71074487061149
AAEL026244 66.9980131720684 -1.91526240674854 0.352852834871434 -5.42793543786148 5.70096530090718e-08 2.88847295402925e-07 7.31206161140568e-09 -1.82847510264548
AAEL026257 34.684324125424 -1.73425754463961 0.468226874247944 -3.70388296789914 0.000212324242783667 0.000611905959948971 3.06893902918828e-05 -1.57733871567921
AAEL026277 21.1005219119756 -3.40297100231876 0.89305471661833 -3.81048432866976 0.000138694804526367 0.000413796521277492 6.38449310153522e-05 -2.96375879341382
AAEL026343 239.643927623516 -2.52410718312957 0.322385832999363 -7.82946061756552 4.89967437295616e-15 5.29777291575884e-14 7.50946647408753e-16 -2.45916637929073
AAEL026361 46.057510056745 -2.01725337050709 0.449080417220819 -4.49196467526034 7.05691305435282e-06 2.6071919260232e-05 1.12720059119365e-06 -1.87828247187104
AAEL026374 12.3992999895092 -3.19292227650088 0.888251602585915 -3.59461470962226 0.000324871987545516 0.000905650844308928 0.00012867029653082 -2.73690320441103
AAEL026387 71.3916326533223 -2.44350506335796 0.389591151938883 -6.27197268520432 3.56502133733741e-10 2.31843863679787e-09 6.10212075434462e-11 -2.34710117693634
AAEL026412 167.902848906038 -1.67533884702671 0.282974465684597 -5.92045944136191 3.21043465142217e-09 1.88876088881353e-08 2.77734704362907e-10 -1.61782912929556
AAEL026415 204.140384523812 -1.84512968324801 0.260369819162647 -7.086572818547 1.37473895498821e-12 1.17383826220989e-11 1.23503958615214e-13 -1.79750338942731
AAEL026441 40.7107994538488 -1.82733821337967 0.495721236938368 -3.6862213623639 0.000227608391046954 0.000652331660006601 3.79651449071444e-05 -1.65259437433815
AAEL026458 278.37458851726 -2.09796011051177 0.437876254798368 -4.79121689637597 1.65772802696525e-06 6.73988401154092e-06 2.79856235423902e-07 -1.96682566954076
AAEL026466 8415.63839232393 -4.67575147677739 0.431741052162037 -10.8299904615569 2.48181172451842e-27 7.65513864485178e-26 5.44073021701336e-28 -4.59856820849224
AAEL026470 472.96025197902 -1.06554707518034 0.173080508685247 -6.15636667163993 7.44327813071107e-10 4.66651318520473e-09 3.75702136647257e-11 -1.04464332303986
AAEL026474 410.517683731288 -1.69070100324081 0.258247309234782 -6.54682911605378 5.87715461719658e-11 4.21354922915769e-10 5.09689778737477e-12 -1.64277244399287
AAEL026478 231.771194874909 -1.24469015156669 0.24076325833073 -5.16976784662423 2.3438497855487e-07 1.08654504427553e-06 1.64181057248202e-08 -1.20308576196824
AAEL026486 367.873239067618 -1.34847771379705 0.203475114707736 -6.62723653324366 3.4202934569337e-11 2.5233648328441e-10 2.12085353113703e-12 -1.31845553358227
AAEL026487 132.548858716198 -1.56590338252016 0.256096269832422 -6.11451070156087 9.68536708183602e-10 6.00281551691986e-09 7.65609576635092e-11 -1.51855791210633
AAEL026522 355.935745988379 -1.97863062347025 0.215752019287455 -9.17085564253301 4.69279165157556e-20 8.27442451179579e-19 4.52760698118869e-21 -1.94660695176569
AAEL026650 41.2244709166192 -2.59360770748151 0.536352716479106 -4.83563824288479 1.32719098725859e-06 5.47053826481554e-06 3.1285481257583e-07 -2.41321439412551
AAEL026668 1256.19364917528 -1.07718660628834 0.137100689653339 -7.856901442378 3.93752429266576e-15 4.28461508491806e-14 1.63452875735361e-16 -1.06397429627721
AAEL026694 263.292338302812 -2.01072046963101 0.402718342935734 -4.99287033953624 5.94884965426331e-07 2.59734522029777e-06 9.65397672596971e-08 -1.89810860380605
AAEL026701 103.635175819226 -1.20339150573914 0.296685392254539 -4.05611983992357 4.98946664220461e-05 0.000161670095841467 3.97963184192421e-06 -1.14080231031469
AAEL026714 210.768825345529 -2.11935644110058 0.286355776965126 -7.40113038249858 1.35030068499225e-13 1.28230224954276e-12 1.54289268313759e-14 -2.06410668191454
AAEL026744 87.8152992760669 -1.99249996678498 0.425292744250351 -4.68500813550697 2.79948812617601e-06 1.10179656321012e-05 4.3108165703826e-07 -1.86680529991467
AAEL026789 234.085899216703 -1.98033543196975 0.429264443658031 -4.61332276927964 3.9628218202487e-06 1.52643446493413e-05 6.90675933873289e-07 -1.8515299224495
AAEL026846 776.925965995957 -1.09133556831731 0.164345607056895 -6.64049126630744 3.12639360717983e-11 2.31799754589476e-10 1.27723819772314e-12 -1.07288080515666
AAEL026911 48.1278059697414 -1.94505316063538 0.44559654905959 -4.36505436305628 1.27091147637701e-05 4.50174192685828e-05 1.95982116041663e-06 -1.80664229732723
AAEL026915 1121.77329838976 -1.73192822982635 0.360698489295432 -4.80159546331729 1.57406437198502e-06 6.41940772408105e-06 1.8979018263366e-07 -1.6384734625682
AAEL026922 1019.31780764465 -1.20287877425736 0.235077757177371 -5.11693998062848 3.10532381911481e-07 1.41644059720189e-06 2.08545666776273e-08 -1.1631559628094
AAEL027026 1189.18896153265 -1.92179926233078 0.177620550146939 -10.819689842988 2.77715593856542e-27 8.50023344580907e-26 1.82368428645149e-28 -1.89983619107929
AAEL027054 413.860994742911 -1.87025976943339 0.243034547991095 -7.69544817760609 1.40999070149972e-14 1.46776891529224e-13 1.25183093036583e-15 -1.82878484885743
AAEL027153 149.876482980142 -3.6718105659857 0.386229794885701 -9.5068029825931 1.96612097271531e-21 3.90508919322839e-20 3.53877229355476e-22 -3.59868854323576
AAEL027166 631.243465129208 -2.27971656112488 0.268420563970864 -8.49307715996135 2.01236599719042e-17 2.75161659890745e-16 2.6637449479602e-18 -2.23257214759409
AAEL027186 102.368448907974 -1.92635197664654 0.370879241879313 -5.19401400543574 2.05807647949222e-07 9.5928383192888e-07 2.87146066227923e-08 -1.83013124061161
AAEL027202 52.3299364305089 -2.85821781881238 0.647956742960385 -4.41112443055035 1.02835198615793e-05 3.71307854167186e-05 2.99194541044383e-06 -2.60614321616443
AAEL027213 131.475855818208 -1.26877545779823 0.290465313925495 -4.36807906820734 1.2534411785061e-05 4.44381566612037e-05 1.02578865778231e-06 -1.2082821597551
AAEL027264 35.7231139102902 -2.15375048712929 0.456409092242719 -4.71890355327085 2.37119198620554e-06 9.41927412290699e-06 3.82737575163389e-07 -2.01349328219279
AAEL027319 294.237456880216 -2.82345324599447 0.350880280813836 -8.04677093692961 8.50070723875623e-16 9.77581332456966e-15 1.53196902218646e-16 -2.75105714934513
AAEL027336 498.672466000866 -1.30090919851262 0.193297171924888 -6.73009949166837 1.69547115258406e-11 1.30153306420553e-10 8.86733904273643e-13 -1.27384683049936
AAEL027356 79.5203458419686 -1.76621916606769 0.302863375949266 -5.83173571426991 5.48537526745452e-09 3.14947751961253e-08 4.85715235307755e-10 -1.70108641412959
AAEL027384 1584.99947538252 -1.27399673011542 0.171084957040562 -7.44657363308323 9.57955801423044e-14 9.28929195904702e-13 4.09208238222465e-15 -1.25236688368447
AAEL027396 450.929527687263 -2.14199555473638 0.208965854280506 -10.2504572438953 1.17785018259132e-24 3.08333281350716e-23 9.88833778703238e-26 -2.11277761490166
