baseMean log2FoldChange lfcSE stat pvalue padj svalue_shrink log2FC_shrink
AAEL020543 474.740505864483 -2.71340803061475 0.19587847521866 -13.8525074160688 1.22847735165284e-43 2.42557303887094e-42 1.3740142807454e-44 -2.69090340415743
AAEL020547 415.210187738012 -1.1722903701141 0.163061016425431 -7.18927427175825 6.51366107324555e-13 2.52113489357132e-12 1.9317603055334e-14 -1.15409099116631
AAEL020591 16.2641092414192 -3.0459150674699 0.714496503642648 -4.26302305461427 2.0167970127362e-05 4.28151380563457e-05 2.77493935570435e-06 -2.75748802369253
AAEL020592 2333.0585899477 -1.69543344180982 0.196591809728273 -8.62413059909887 6.4581386157432e-18 3.41809457591485e-17 2.88145629639451e-19 -1.6680803882125
AAEL020636 346.845308718016 -1.70092258103788 0.194826472666514 -8.73044898754267 2.53663596224505e-18 1.37294609126466e-17 1.20477254812901e-19 -1.67445950055638
AAEL020642 163.05116712647 -3.54282863316429 0.276370030381829 -12.8191491250682 1.28098521656594e-37 1.89031066416646e-36 8.47026964614274e-39 -3.50534789413375
AAEL020654 862.426872719417 -1.87653141604556 0.216426851695526 -8.67051108189436 4.30185081090383e-18 2.29601098437966e-17 2.30401669159048e-19 -1.8445365883341
AAEL020655 502.677034944491 -3.49663013056784 0.259936545077609 -13.4518604512646 3.00222378699868e-41 5.19184020791204e-40 3.16115712884582e-42 -3.46277242766781
AAEL020680 124.962493853002 -5.08921144931152 0.435804939176752 -11.6777277901558 1.65664872513206e-31 1.85019200350431e-30 1.00849568156195e-32 -5.01908492057623
AAEL020689 3343.2232987156 -1.25903574591028 0.12357255196402 -10.1886359543409 2.22869257297608e-24 1.6936994637317e-23 5.75434820273904e-26 -1.24837999872237
AAEL020709 454.401521594669 -1.68676834291908 0.156489671239437 -10.7787838619601 4.33580054560793e-27 3.82201722643436e-26 1.84817202283764e-28 -1.66990488656496
AAEL020731 206.084528797155 -8.50215880271231 0.873116242324273 -9.7377169162255 2.08178824773572e-22 1.43106007745651e-21 3.33245645839317e-25 -8.33125325862278
AAEL020741 851.621487312265 -1.57913007540872 0.148674049982595 -10.6214236821664 2.36919854392021e-26 2.00614300218654e-25 8.19005319538081e-28 -1.56367378868462
AAEL020749 34005.7504420504 -1.15110280783264 0.237073884993191 -4.85546017801877 1.20107490518491e-06 2.8404525183067e-06 4.39211393422581e-08 -1.11414208981323
AAEL020761 569.767923749066 -1.1757497911947 0.142251580097684 -8.26528457812076 1.39361889395374e-16 6.81014383182638e-16 3.38410277456289e-18 -1.16185831580183
AAEL020796 357.468917891219 -1.42293225655973 0.188393615756282 -7.55297492883475 4.25426912475122e-14 1.78094832976705e-13 1.42039013038709e-15 -1.39805726034696
AAEL020830 539.780692542262 -1.35483265277312 0.222060263592233 -6.10119357176386 1.05279315160169e-09 3.20336197544478e-09 4.29834944075626e-11 -1.3203076867091
AAEL020878 1844.91470543952 -1.037493300571 0.131127083002838 -7.91212064519531 2.53040989633564e-15 1.13501329957362e-14 6.47752657183114e-17 -1.02603799890153
AAEL020903 1059.98568707499 -1.94831636273508 0.14261216624151 -13.6616420189261 1.72059681848444e-42 3.19798904268457e-41 7.9878165873186e-44 -1.93460153313094
AAEL020915 687.302822875626 -1.14213328886767 0.166640064437555 -6.85389370631014 7.18664899604133e-12 2.56758632113359e-11 2.34169494713738e-13 -1.12320084873505
AAEL020929 240.972382560317 -1.13210832060407 0.200299592789925 -5.65207499843213 1.58522390612729e-08 4.40181779497688e-08 5.08073204787829e-10 -1.10494589112344
AAEL020957 549.654009939566 -2.4119774078683 0.179073993343627 -13.4691663643192 2.37532658367854e-41 4.11896576945406e-40 1.48709093748077e-42 -2.39205393557045
AAEL020992 4699.33217737728 -1.30814141326273 0.182155724336703 -7.18144553527568 6.8978163364662e-13 2.6633176936048e-12 2.27113659092612e-14 -1.28484218061474
AAEL021023 289.769490860817 -6.99400826507684 1.84259472687849 -3.79573878241 0.000147204432578769 0.000288625427280507 0.000201359530684602 -5.82083566389029
AAEL021024 301.509481271877 -2.08803870857687 0.205320443086597 -10.169658107041 2.70857710301212e-24 2.04978646912129e-23 1.65197396896047e-25 -2.06011791442986
AAEL021029 92.2618233289877 -2.07142511111248 0.349976289790211 -5.91875841747501 3.24381021510611e-09 9.47868563547373e-09 2.50766763059217e-10 -1.99017548698352
AAEL021071 841.157143419496 -1.66201864716921 0.161418936168277 -10.2963052949165 7.32197057078528e-25 5.74339721257885e-24 1.24442064853656e-26 -1.65541055267938
AAEL021088 52.358341781237 -7.99390848012348 1.22394126456258 -6.53128439376572 6.52080431431492e-11 2.17520303916463e-10 9.74363612312827e-11 -7.63511747414921
AAEL021092 993.60248645374 -3.59217645117967 0.179531832246673 -20.0085767867845 4.63699227157483e-89 5.70665184800801e-87 2.46913620068266e-90 -3.57639742674445
AAEL021099 336.914581374906 -1.59862136377086 0.390848149265212 -4.09013415255065 4.31123752986628e-05 8.89183972154002e-05 2.69805396986972e-06 -1.49132279985891
AAEL021162 156.340327063794 -4.20798029194137 0.386386932393443 -10.8905864540381 1.27814537111243e-27 1.16643417740974e-26 1.56305427283279e-28 -4.14288118420811
AAEL021164 5.01862596320291 -5.56868378776426 1.57720461211777 -3.53073009359705 0.000414414394047534 0.000775253373516313 0.00161387443425608 -5.30334960365687
AAEL021179 106.640701563068 -1.55314417125366 0.435792403751399 -3.56395420820521 0.000365309711494584 0.000688370135707648 2.50248003044346e-05 -1.42007314985167
AAEL021196 338.356079355449 -1.5489830468628 0.260049314027591 -5.95649733841811 2.57701307472405e-09 7.5985619295655e-09 1.29548986875646e-10 -1.50154392030294
AAEL021209 156.150585259302 -6.0706420528882 0.530490559506651 -11.4434497355312 2.53597262136928e-30 2.6327591276394e-29 1.28581656222964e-31 -5.98175023236845
AAEL021223 40.4336478017087 -2.12945989826981 0.513008025106218 -4.15092901875932 3.31128455703508e-05 6.89225665763164e-05 3.05620217402513e-06 -1.95505800637206
AAEL021227 539.850098769717 -3.66778203943694 0.22294699489272 -16.4513634337249 8.20013179824344e-61 3.51165103630182e-59 8.51601945366318e-62 -3.64375500889291
AAEL021234 44.2556960063703 -2.61097908709615 0.418346102144897 -6.24119377163892 4.34243897817008e-10 1.36350647726737e-09 4.3295348413379e-11 -2.50574760906068
AAEL021239 167.236266245036 -1.46174315564549 0.195417784043019 -7.48009278072516 7.42701580655536e-14 3.06162121508604e-13 2.76542064279755e-15 -1.43486047878589
AAEL021254 27.4103614010709 -2.78145232294385 0.589070824358308 -4.72176215139116 2.33810014807417e-06 5.38672436877284e-06 2.97632765903111e-07 -2.57712134309969
AAEL021255 1448.93550510219 -1.88311353033851 0.150327754760109 -12.5267189238844 5.33234106834888e-36 7.32315876298921e-35 2.18747824552875e-37 -1.86770398266393
AAEL021256 621.75495473049 -1.3066174196828 0.205476597715413 -6.35895977551897 2.03124585061258e-10 6.5184993423709e-10 8.06318534365435e-12 -1.27714281407281
AAEL021284 487.475969335193 -1.4080926966123 0.145144194146414 -9.70133669412833 2.97574212704835e-22 2.0345473140488e-21 9.94379134499638e-24 -1.39329079742466
AAEL021288 1976.81689830216 -1.35938405855109 0.187709006531532 -7.24197567111803 4.42195187106353e-13 1.7305545513307e-12 1.48104865611231e-14 -1.33441529422567
AAEL021308 110.145174124714 -1.64031108027765 0.319775060919774 -5.12957788377743 2.90392608020614e-07 7.25037758374887e-07 1.66530282522213e-08 -1.56920410110911
AAEL021314 1686.41440357853 -1.25802380106369 0.157954763475222 -7.9644562366176 1.65951899107762e-15 7.52901314634928e-15 5.2341000948023e-17 -1.24065741605925
AAEL021323 2905.98541008196 -1.44391323915232 0.146819757153123 -9.83459765327366 7.9886284372138e-23 5.6320274788722e-22 2.40102234141767e-24 -1.42872938601059
AAEL021333 1492.45087262269 -1.10452321044382 0.155377504398677 -7.10864300928511 1.17189429491926e-12 4.45826292989091e-12 3.13029416491335e-14 -1.08858317566064
AAEL021365 495.440322041645 -3.08306091592898 0.180062065702354 -17.1222122988711 1.01349395613997e-65 5.1594575855543e-64 9.17101134038459e-67 -3.06549953542934
AAEL021384 353.402463719824 -1.7801796815632 0.15578956904767 -11.4268220423569 3.07145019108535e-30 3.18085805736911e-29 1.33107424734565e-31 -1.76349158304937
AAEL021387 332.361815938132 -3.29170704430365 0.218245829939633 -15.0825655876868 2.10911395595168e-51 6.10391061772682e-50 2.34620976649288e-52 -3.26695956533633
AAEL021400 548.849156658356 -1.14328952995973 0.141464595869338 -8.08180677952603 6.38141588696223e-16 2.98820937506957e-15 1.7953652952478e-17 -1.12964805340902
AAEL021429 608.710387962463 -1.61976304923479 0.157343950732464 -10.2944094240326 7.46763978849582e-25 5.8504203930144e-24 2.92721458366231e-26 -1.60247942811726
AAEL021430 29.8862970647037 -4.39743415508339 0.900939566237604 -4.88094242929904 1.05580063413028e-06 2.50859022272455e-06 2.11131501236326e-07 -4.04151013456516
AAEL021432 233.96018952244 -2.65432896017135 0.278327767957779 -9.53670192394888 1.47446895675292e-21 9.67410377629397e-21 1.3458493267423e-22 -2.60817680287992
AAEL021447 195.919126660444 -2.34765371399668 0.215246428043337 -10.9068184561187 1.06933511544321e-27 9.82238545170879e-27 6.43739237714454e-29 -2.31855398029879
AAEL021449 16.1300027737821 -2.90734690995766 0.675572284641186 -4.30353194773498 1.68096595420876e-05 3.59688123490044e-05 1.96820341060305e-06 -2.64389342048154
AAEL021452 327.549657241835 -2.16725659954984 0.185611708464857 -11.6762925004819 1.68485210638887e-31 1.88003391730504e-30 9.69929762449411e-33 -2.14486158548698
AAEL021453 1650.06402707991 -4.12730056754126 0.409614393595773 -10.0760633221651 7.04941138535019e-24 5.22257970313846e-23 9.55483062354579e-25 -4.05158274768821
AAEL021473 2265.55786546695 -1.37817195176566 0.142411058048527 -9.67742231994397 3.76078244988168e-22 2.5588662552174e-21 1.25265847535785e-23 -1.36406674904096
AAEL021474 447.771803473986 -2.84421860762243 0.188732357296889 -15.0701164779512 2.54663679415562e-51 7.35334123068716e-50 2.59336863380973e-52 -2.82389713857423
AAEL021495 325.285661162827 -1.04339563697453 0.182982719278683 -5.70215395796713 1.18302901729038e-08 3.3177158900825e-08 3.46361843955822e-10 -1.021228098475
AAEL021515 197.426072466243 -3.23686600095502 0.265879272197195 -12.1741946042125 4.26584045498728e-34 5.35914703740523e-33 3.12728478342138e-35 -3.19979222163237
AAEL021548 1292.80102758397 -2.08232191803365 0.13998509547568 -14.8753116248395 4.76760040762625e-50 1.28038353320064e-48 3.493372427329e-51 -2.06936504199487
AAEL021549 19.7728993552202 -7.54896952634071 1.28868778395853 -5.85787311737536 4.68832618916887e-09 1.35404927714524e-08 7.85539665271416e-05 -8.17616309602587
AAEL021611 37.7055660581024 -3.51312869018362 0.522660029632296 -6.7216325929021 1.79699605299942e-11 6.24759242123441e-11 1.93529986870913e-12 -3.37705122074385
AAEL021617 805.286419475967 -1.70738275012302 0.159349973495469 -10.7146723194878 8.68643117195597e-27 7.51598645294975e-26 4.38242172011121e-28 -1.68976860205435
AAEL021629 305.107555059658 -1.33418156229547 0.178064879217906 -7.49267103179158 6.74859009346833e-14 2.79103190945529e-13 2.23161290694013e-15 -1.31211577143617
AAEL021645 484.694884882384 -1.10134005648863 0.195026347951858 -5.64713469772039 1.63144006820057e-08 4.52222486431455e-08 5.14854279116368e-10 -1.07569925657951
AAEL021668 50.4309886986422 -2.45054871239949 0.512268393286818 -4.78372030075147 1.72080096115349e-06 4.01045651472359e-06 2.08113701848997e-07 -2.28428169422177
AAEL021696 8.27786401480174 -6.29475261343615 1.55120799921895 -4.05796812329849 4.95015224938446e-05 0.000101517763975404 0.000651156720576206 -6.33844229099269
AAEL021704 11.4645386624367 -3.43876275548811 0.968456601776719 -3.55076598081876 0.000384111792080557 0.000721333492801947 8.17483981876357e-05 -2.93329210907868
AAEL021732 836.32918075306 -1.17606725197144 0.176209884674456 -6.67424108553387 2.48514797901026e-11 8.53705576746179e-11 8.48871183775708e-13 -1.15457880998827
AAEL021750 161.35883189142 -1.50456547365818 0.21109474798781 -7.12744153040254 1.02251685216192e-12 3.90757419897633e-12 4.19570854087909e-14 -1.4733708522039
AAEL021783 22.0085327926106 -3.12998366097785 0.75377221804111 -4.15242640424184 3.28968565903779e-05 6.85067445604782e-05 5.28973941240123e-06 -2.81143122735683
AAEL021790 133.719966519418 -3.70004415944544 0.30126883043369 -12.2815365735614 1.13815803959665e-34 1.46025215687522e-33 1.11359669215712e-35 -3.65666908182055
AAEL021805 215.828763067217 -2.15855150951424 0.235732573508181 -9.1567808274885 5.34685225521589e-20 3.20608794641044e-19 3.67144232363219e-21 -2.12211829341137
AAEL021836 1057.47179490294 -1.19624728833316 0.184362066729173 -6.4885760371218 8.66514225631119e-11 2.8596548617808e-10 2.77181915169823e-12 -1.17284114152964
AAEL021862 205.034156177889 -3.32793411396428 0.245624816144173 -13.5488513180643 8.04796736764688e-42 1.42480494905436e-40 8.17484257854194e-43 -3.29694705474933
AAEL021866 155.937443575208 -2.62951887910111 0.267422006171145 -9.83284403834092 8.12900443839909e-23 5.72462557006371e-22 6.09636147136727e-24 -2.58664327041721
AAEL021868 183.548774571374 -1.43717327325799 0.214333538550592 -6.70531211763085 2.00976326403966e-11 6.94730273656033e-11 8.84584384594545e-13 -1.40490076949232
AAEL021950 1208.91134250613 -1.41599708417351 0.121528762431184 -11.6515387456144 2.25352495834329e-31 2.48829985818463e-30 7.42095337795814e-33 -1.40560217378498
AAEL021953 419.650936056985 -1.37285965549314 0.187066519757983 -7.33888489115678 2.15380744760065e-13 8.60708171683034e-13 7.0252007470966e-15 -1.34834684988262
AAEL021957 22.1814106144129 -4.26452033630494 0.745567753247157 -5.71982937530728 1.06631077785924e-08 3.00034526529272e-08 9.32614916857597e-10 -4.0268992274275
AAEL021970 163.72849410698 -2.12162097859041 0.237095619325403 -8.94837696549162 3.60747241826389e-19 2.05798021484757e-18 2.13073670600685e-20 -2.08473519604336
AAEL021986 1015.45878759844 -1.50243352527557 0.161835011685022 -9.28373600763064 1.63637835721742e-20 1.0079072913551e-19 7.07010635273756e-22 -1.48400343438025
AAEL022008 206.701270412737 -1.58771645793139 0.245865840723533 -6.45765370764425 1.06338725664304e-10 3.49209763347337e-10 5.19069134467101e-12 -1.54538841534235
AAEL022025 120.691712499221 -1.60168878206022 0.251947870767735 -6.3572229333773 2.05433748259988e-10 6.5892666825496e-10 1.0022024310772e-11 -1.55742089961883
AAEL022027 15.1419058298922 -3.36882872630226 0.850338358032342 -3.96175086597015 7.4402152760854e-05 0.00015008301852269 1.32772730373405e-05 -2.98035881399492
AAEL022058 187.06939210424 -10.7921870087942 1.26122250375557 -8.55692550415021 1.15917385949054e-17 6.05675508775851e-17 3.33498530491294e-06 -11.9691613381699
AAEL022065 285.212663615854 -1.69708129452399 0.190162770507652 -8.92436142991352 4.48277831289337e-19 2.5401742465014e-18 1.90001141071649e-20 -1.67198406054457
AAEL022078 370.742142598761 -1.14251138588844 0.212706942886523 -5.37129334089465 7.81739220637822e-08 2.04316007439279e-07 2.61379206826637e-09 -1.1109840046718
AAEL022080 1503.40060310532 -1.47979497638266 0.164812974986334 -8.9786315458802 2.74155209910724e-19 1.57676562651013e-18 9.98378619618291e-21 -1.46064305599897
AAEL022113 1624.08926498817 -1.18343548388713 0.122433695889755 -9.66592958978178 4.20782184473222e-22 2.85537203981936e-21 1.12889960360853e-23 -1.17305975825847
AAEL022143 16.0658195720092 -3.74287791579605 0.836121844180819 -4.47647426250787 7.5885811521336e-06 1.67554179906716e-05 9.02075894353814e-07 -3.40559176479478
AAEL022159 45.8251042930895 -3.80482712594114 1.0194427232287 -3.73226179288502 0.000189768124319633 0.0003673080995382 6.89367225888624e-05 -3.26362394031725
AAEL022163 89.090947828549 -1.49801508576851 0.30188615273929 -4.96218548673281 6.97043802285854e-07 1.683637049881e-06 3.53135341788543e-08 -1.43437997790071
AAEL022195 101.270705997637 -2.05251677271738 0.314472595206788 -6.52685418062488 6.71653771461344e-11 2.23520168208033e-10 4.81539226739123e-12 -1.98679903707228
AAEL022197 50.3225157265237 -2.61795578542757 0.439734592165508 -5.95349065565945 2.62482849131135e-09 7.73235555562692e-09 2.93679464986156e-10 -2.50124246753007
AAEL022286 26457.6644876643 -1.34527740602639 0.195421495101203 -6.88397868069584 5.82035890922244e-12 2.09480038425053e-11 2.42253387796593e-13 -1.3182629460155
AAEL022301 15.7102645140562 -4.32638548779723 1.19862073312945 -3.60946992507094 0.000306823342538682 0.000582840205308006 9.07405357173767e-05 -3.66083854562639
AAEL022306 11.2028717538812 -4.20622150577296 1.13075021833865 -3.7198502706928 0.000199340918083599 0.000384955130656261 3.47487134562062e-05 -3.62398915336649
AAEL022318 60.418982271263 -1.59648249174951 0.341699440982422 -4.67218350477676 2.98014518418788e-06 6.79797019160798e-06 1.66369116492039e-07 -1.51522269827082
AAEL022364 97.8416337181618 -1.95484115877204 0.338782004968254 -5.77020364158724 7.91757932804138e-09 2.24526254054256e-08 5.92944902150678e-10 -1.87729576849737
AAEL022370 316.592380892996 -1.15448861645922 0.165931872609144 -6.95760614465339 3.4610317031805e-12 1.26578297373099e-11 1.0430097831244e-13 -1.13568858810563
AAEL022402 75.5611704488339 -1.34924133285251 0.378142856133946 -3.56807304690844 0.000359616258781446 0.000678246644296029 2.02758862163578e-05 -1.25004377670972
AAEL022413 506.407700032695 -3.14919213701209 0.1935476366673 -16.2708891270287 1.58834537735855e-59 6.49479548496678e-58 1.4037697380809e-60 -3.12915397890412
AAEL022427 217.783809291864 -2.79999044341334 0.235763490374459 -11.8762681998225 1.5723131648565e-32 1.84031779110997e-31 9.80521627425024e-34 -2.76789756311269
